,16,32,64,128,256,512
1.1031157125964306,6906.0,3103.0,2172.0,1592.0,1096.0,838.0
1.2390417495952692,15052.0,3457.0,2648.0,1872.0,1404.0,1019.0
1.325245019833285,10356.0,3738.0,2849.0,2121.0,1482.0,1116.0
1.3900694860332332,2716.0,4365.0,3159.0,2258.0,1614.0,1151.0
1.442782637154874,8617.0,4640.0,3414.0,2380.0,1730.0,1234.0
1.4876367643191006,13679.0,5072.0,3587.0,2499.0,1804.0,1264.0
1.5269542153347715,10413.0,5233.0,3804.0,2655.0,1870.0,1380.0
1.5621489530997468,3730.0,5556.0,4049.0,2600.0,1905.0,1420.0
1.5941488800346695,9845.0,5669.0,4154.0,2783.0,1980.0,1437.0
1.623597385400292,8934.0,5717.0,3958.0,3021.0,2128.0,1559.0
1.6509598322264463,10394.0,6048.0,4303.0,3000.0,2195.0,1573.0
1.6765842836220908,6347.0,6269.0,4319.0,3065.0,2234.0,1547.0
1.7007382607699655,10624.0,5934.0,4501.0,3101.0,2256.0,1608.0
1.7236320856371394,8772.0,6486.0,4748.0,3321.0,2292.0,1632.0
1.7454343010180147,11065.0,6714.0,4566.0,3330.0,2344.0,1673.0
1.7662821993563462,7974.0,6386.0,4779.0,3360.0,2384.0,1719.0
1.7862892169491495,10564.0,6808.0,4967.0,3505.0,2433.0,1758.0
1.8055502541763646,11507.0,6926.0,4835.0,3403.0,2469.0,1744.0
1.8241455851632964,10442.0,7240.0,4994.0,3681.0,2570.0,1765.0
1.842143784703514,9155.0,7135.0,4883.0,3569.0,2572.0,1892.0
1.8596039558338098,11205.0,7291.0,5137.0,3576.0,2574.0,1906.0
1.8765774502724977,10168.0,7803.0,5327.0,3792.0,2554.0,1805.0
1.8931092148634276,9647.0,7663.0,5385.0,3759.0,2778.0,1922.0
1.9092388580088284,11147.0,7513.0,5414.0,3938.0,2589.0,1946.0
1.9250015035706087,9835.0,8307.0,5852.0,3934.0,2691.0,2008.0
1.940428481443397,9885.0,8434.0,5762.0,4149.0,2926.0,1990.0
1.955547891183905,11236.0,8522.0,5763.0,3864.0,2858.0,2006.0
1.9703850659503277,12010.0,8530.0,5891.0,4174.0,2959.0,2105.0
1.9849629574087697,12304.0,8851.0,6100.0,4280.0,2952.0,2053.0
1.9993024574354563,12783.0,9085.0,6108.0,4177.0,2849.0,2152.0
2.0134226688670243,12275.0,8790.0,6406.0,4271.0,3131.0,2090.0
2.0273411348725188,12200.0,9085.0,6545.0,4443.0,3096.0,2159.0
2.0410740344937524,12174.0,9223.0,6355.0,4429.0,3100.0,2198.0
2.054636350352271,13225.0,9056.0,6815.0,4787.0,3222.0,2226.0
2.0680420133277955,13328.0,9929.0,6849.0,4763.0,3195.0,2161.0
2.081304028085723,12601.0,9663.0,6749.0,4898.0,3224.0,2160.0
2.0944345826052677,12341.0,9826.0,6870.0,5001.0,3411.0,2443.0
2.107445144287359,13089.0,9762.0,6908.0,5072.0,3296.0,2211.0
2.1203465447671666,12224.0,10786.0,7270.0,5027.0,3606.0,2323.0
2.1331490551935084,13911.0,10025.0,7137.0,5145.0,3676.0,2350.0
2.145862453446442,46017.0,10354.0,8024.0,5284.0,3708.0,2545.0
2.1584960845298165,14634.0,10226.0,7639.0,5530.0,3796.0,2817.0
2.171058915185821,34221.0,10787.0,8008.0,6084.0,3659.0,2590.0
2.1835595836246164,15161.0,11554.0,8036.0,5691.0,3891.0,2639.0
2.1960064451370807,18155.0,11084.0,7956.0,5787.0,3920.0,2796.0
2.20840761425706,20345.0,11784.0,7854.0,5917.0,4385.0,3305.0
2.2207710040571813,16856.0,26882.0,8694.0,6217.0,4121.0,3818.0
2.2331043630958636,16143.0,42316.0,7925.0,6029.0,4793.0,2765.0
2.245415310480221,20406.0,50000.0,9693.0,7211.0,8171.0,3395.0
2.2577113694679865,16965.0,17642.0,9782.0,6528.0,4385.0,3507.0
2.27,21227.0,13498.0,9691.0,6458.0,4956.0,3349.0
2.2822886305320136,19546.0,22468.0,10486.0,21044.0,9537.0,14495.0
2.294584689519779,18461.0,16012.0,13756.0,6248.0,4877.0,3659.0
2.3068956369041365,28830.0,12188.0,20001.0,5779.0,3989.0,2935.0
2.3192289959428187,23180.0,12623.0,10277.0,12351.0,4803.0,3934.0
2.33159238574294,21455.0,12212.0,9526.0,8220.0,6725.0,6850.0
2.3439935548629194,23990.0,14959.0,11200.0,6431.0,6655.0,3204.0
2.3564404163753836,20233.0,15724.0,13157.0,7977.0,4347.0,3956.0
2.368941084814179,22578.0,15839.0,11034.0,8763.0,4832.0,4262.0
2.3815039154701836,26470.0,15196.0,11059.0,6232.0,5665.0,2858.0
2.394137546553558,26829.0,14727.0,9850.0,7896.0,4534.0,3033.0
2.4068509448064916,19217.0,14382.0,9749.0,6905.0,5880.0,3748.0
2.4196534552328335,20965.0,13181.0,11340.0,6227.0,5980.0,4369.0
2.432554855712641,22940.0,14956.0,9831.0,7781.0,4974.0,3673.0
2.4455654173947323,19365.0,12973.0,10126.0,6618.0,4525.0,3840.0
2.458695971914277,19710.0,15243.0,9420.0,6070.0,4282.0,2966.0
2.4719579866722046,21296.0,15335.0,9579.0,7146.0,5052.0,3136.0
2.485363649647729,19375.0,14987.0,9194.0,7630.0,4756.0,2938.0
2.4989259655062477,21248.0,12367.0,8901.0,6840.0,4541.0,3141.0
2.5126588651274813,17781.0,14819.0,9421.0,6313.0,4777.0,2907.0
2.526577331132976,21250.0,14436.0,9717.0,7360.0,4293.0,3284.0
2.5406975425645437,20767.0,14018.0,8553.0,6047.0,4796.0,3033.0
2.5550370425912305,19291.0,14146.0,10016.0,6257.0,4447.0,3145.0
2.5696149340496723,21972.0,13211.0,10104.0,6758.0,4502.0,2968.0
2.584452108816095,18650.0,13249.0,8638.0,6505.0,4115.0,2810.0
2.599571518556603,17635.0,13492.0,8853.0,6210.0,4281.0,2849.0
2.6149984964293913,18787.0,13181.0,9549.0,6478.0,4160.0,2895.0
2.6307611419911714,19190.0,12968.0,9595.0,6456.0,4170.0,3253.0
2.646890785136572,19471.0,12684.0,8426.0,5895.0,4392.0,3181.0
2.6634225497275024,18590.0,13696.0,8813.0,6014.0,4184.0,2875.0
2.6803960441661903,20791.0,13610.0,8305.0,6039.0,4239.0,3148.0
2.6978562152964862,18338.0,12128.0,9323.0,6224.0,3959.0,2895.0
2.7158544148367034,17938.0,12243.0,8711.0,6189.0,4454.0,2876.0
2.7344497458236354,17798.0,11252.0,9026.0,6234.0,4435.0,2775.0
2.7537107830508507,18792.0,12145.0,9144.0,5789.0,4154.0,2974.0
2.773717800643654,20435.0,12634.0,8989.0,6554.0,4149.0,2756.0
2.7945656989819856,18349.0,12863.0,8588.0,6001.0,3828.0,2638.0
2.8163679143628606,18514.0,11768.0,8120.0,5955.0,3814.0,2657.0
2.8392617392300346,18043.0,11129.0,8719.0,5888.0,4067.0,2824.0
2.8634157163779093,17796.0,12766.0,8753.0,5865.0,4133.0,2695.0
2.8890401677735538,19679.0,12815.0,8388.0,5746.0,4065.0,2775.0
2.9164026145997077,17215.0,12711.0,8611.0,5799.0,4260.0,2660.0
2.9458511199653303,16539.0,11794.0,8377.0,5781.0,3811.0,2586.0
2.977851046900253,17261.0,12084.0,8027.0,5580.0,3675.0,2711.0
3.0130457846652288,17529.0,12041.0,8281.0,5728.0,3908.0,2648.0
3.0523632356808994,17947.0,12056.0,8144.0,5732.0,3797.0,2615.0
3.097217362845126,18556.0,11887.0,8067.0,5447.0,3644.0,2535.0
3.149930513966767,16043.0,11343.0,7640.0,5599.0,3675.0,2726.0
3.214754980166715,14744.0,11757.0,7802.0,5305.0,3699.0,2446.0
3.300958250404731,14517.0,10888.0,7888.0,5501.0,3501.0,2394.0
3.4368842874035694,15643.0,11079.0,7879.0,5062.0,3371.0,2422.0
