0.025,0.
0.05,0.
0.07500000000000001,0.
0.1,0.
0.125,0.
0.15,0.
0.17500000000000002,0.
0.2,0.
0.225,0.
0.25,0.
0.275,1.965595894870325e-10
0.30000000000000004,1.8653247199198146e-9
0.32500000000000007,1.2362217239879112e-8
0.35000000000000003,6.18492067717378e-8
0.37500000000000006,2.4729426609522715e-7
0.4,8.24629916782873e-7
0.42500000000000004,2.369228575926768e-6
0.45000000000000007,6.0149739192755e-6
0.47500000000000003,0.000013765432144202443
0.5,0.00002885255271624565
0.525,0.000056104940749336196
0.55,0.00010228273324451424
0.5750000000000001,0.00017633994180499946
0.6000000000000001,0.0002895856801965061
0.6250000000000001,0.0004557296501406866
0.65,0.0006908113562358877
0.675,0.001013024362376346
0.7000000000000001,0.0014424552050986302
0.7250000000000001,0.0020007610595223968
0.7500000000000001,0.0027108113261952956
0.775,0.003596316761305533
0.8,0.004681466504594279
0.8250000000000001,0.005990589194472161
0.8500000000000001,0.0075478499607062365
0.8750000000000001,0.009376990921515116
0.9,0.011501119173867784
0.925,0.01394254329497626
0.9500000000000001,0.01672265710228495
0.9750000000000001,0.019861867809496878
1.,0.023379564686542044
1.025,0.02729412378276272
1.05,0.03162294410278598
1.075,0.03638251073920628
1.0999999999999999,0.041588480782882485
1.125,0.04725578828304738
1.15,0.05339876506282421
1.175,0.06003127477214944
1.2,0.06716685815245606
1.225,0.07481888807892845
1.25,0.08300073352809001
1.275,0.09172593218925743
1.3,0.10100837200191322
1.325,0.11086248246618102
1.35,0.1213034371534258
1.375,0.1323473694563193
1.4,0.1440116042848632
1.425,0.1563149091649974
1.45,0.169277769065082
1.475,0.1829226903076275
1.5,0.19727454017699156
1.525,0.21236093038375145
1.55,0.22821265449273423
1.575,0.24486419189770808
1.6,0.2623542941127267
1.625,0.28072667329709544
1.65,0.30003081838465717
1.675,0.3203229714373273
1.7,0.341667306586158
1.725,0.3641373671723977
1.75,0.3878178349446285
1.775,0.4128067306293076
1.8,0.4392181812531369
1.825,0.46718594149964227
1.85,0.4968679324445055
1.875,0.5284521747787476
1.9,0.5621646679135498
1.925,0.5982800412830177
1.95,0.6371362540290819
1.975,0.6791553894843158
2.,0.7248739781986839
2.025,0.7749888947017193
2.05,0.8304298563393274
2.075,0.8924785315140388
2.1,0.9629670476966469
2.125,1.0445918498509492
2.15,1.1413079988143888
2.175,1.2584273328061795
2.2,1.4010736005164708
2.225,1.5681636390620177
2.25,1.740178901331116
2.275,1.8699679759193157
2.3,1.9008166133448168
2.325,1.813067796152071
2.35,1.6444447409867868
2.375,1.4544839644575498
2.4,1.2835878865494563
2.4250000000000003,1.1452154037757383
2.45,1.0373143581508555
2.475,0.9530463335299374
2.5,0.8858125010662014
2.525,0.8306202115801021
2.5500000000000003,0.7840209539400643
2.575,0.743708215913825
2.6,0.7081430639321871
2.625,0.6762837588494783
2.65,0.6474077533559006
2.6750000000000003,0.6209988033942879
2.7,0.5966762081351451
2.725,0.5741503545619175
2.75,0.5531944826976773
2.775,0.5336264527681659
2.8000000000000003,0.5152967257951433
2.825,0.49808025234347053
2.85,0.481870859134242
2.875,0.46657726240086267
2.9,0.45212016301338837
2.9250000000000003,0.4384300772370026
2.95,0.4254456794868657
2.975,0.413112509851981
3.,0.40138194750394995
3.025,0.39021038217540566
3.0500000000000003,0.37955853620195673
3.075,0.3693909031394125
3.1,0.3596752781371063
3.125,0.35038236158903435
3.15,0.3414854220554521
3.1750000000000003,0.3329600076608554
3.2,0.32478369752632896
3.225,0.31693588654625743
3.25,0.30939759814537593
3.275,0.3021513206708698
3.3000000000000003,0.2951808638672329
3.325,0.28847123250640655
3.35,0.2820085147432687
3.375,0.2757797831666794
3.4,0.26977300684051636
3.4250000000000003,0.26397697289431254
3.45,0.2583812164410288
3.475,0.2529759577799412
3.5,0.2477520459929119
3.525,0.24270090816779846
3.5500000000000003,0.23781450358848183
3.575,0.23308528232011808
3.6,0.22850614769367653
3.625,0.22407042225820975
3.65,0.21977181682412078
3.6750000000000003,0.21560440226767993
3.7,0.21156258380746876
3.725,0.20764107749822622
3.75,0.2038348887176398
3.775,0.20013929244774603
3.8000000000000003,0.1965498151752382
3.825,0.19306221825473435
3.85,0.18967248259629288
3.875,0.18637679455358658
3.9,0.1831715329023441
3.9250000000000003,0.18005325681035558
3.95,0.1770186947105598
3.975,0.1740647339978207
4.,0.17118841147798056
4.025,0.16838690450490315
4.050000000000001,0.16565752274750595
4.075,0.1629977005344084
4.1000000000000005,0.16040498972877573
4.125000000000001,0.15787705309046499
4.15,0.1554116580864924
4.175000000000001,0.1530066711144635
4.2,0.1506600521067766
4.2250000000000005,0.14836984948629933
4.250000000000001,0.14613419544679251
4.275,0.14395130153369148
4.300000000000001,0.14181945450294164
4.325,0.13973701243749892
4.3500000000000005,0.13770240110279344
4.375000000000001,0.13571411052403384
4.4,0.13377069176961529
4.425000000000001,0.13187075392617822
4.45,0.1300129612520258
4.4750000000000005,0.12819603049666073
4.500000000000001,0.1264187283751576
4.525,0.12467986918697585
4.550000000000001,0.12297831256959822
4.575,0.12131296137813101
4.6000000000000005,0.11968275968264563
4.625000000000001,0.11808669087568316
4.65,0.11652377588286099
4.675000000000001,0.11499307147008156
4.7,0.1134936686412746
4.7250000000000005,0.11202469112106123
4.750000000000001,0.11058529391711676
4.775,0.10917466195736782
4.800000000000001,0.10779200879752766
4.825000000000001,0.10643657539473576
4.8500000000000005,0.10510762894340075
4.875000000000001,0.10380446176958605
4.9,0.10252639028052442
4.925000000000001,0.101272753966079
4.950000000000001,0.10004291444918378
4.9750000000000005,0.09883625458246818
5.000000000000001,0.09765217758847972
5.025,0.09649010624106256
5.050000000000001,0.09534948208561099
5.075000000000001,0.09422976469607253
5.1000000000000005,0.09313043096668444
5.125000000000001,0.09205097443657534
5.15,0.09099090464546813
5.175000000000001,0.08994974651882508
5.200000000000001,0.08892703978088445
5.2250000000000005,0.0879223383941223
5.250000000000001,0.0869352100237729
5.275,0.08596523552610304
5.300000000000001,0.08501200845923497
5.325000000000001,0.08407513461536398
5.3500000000000005,0.08315423157328825
5.375000000000001,0.08224892827024244
5.4,0.08135886459206426
5.425000000000001,0.08048369098079435
5.450000000000001,0.07962306805884965
5.4750000000000005,0.07877666626896881
5.500000000000001,0.07794416552915796
5.525,0.07712525490192555
5.550000000000001,0.07631963227711434
5.575000000000001,0.0755270040676957
5.6000000000000005,0.07474708491790868
5.625000000000001,0.07397959742316651
5.65,0.07322427186119113
5.675000000000001,0.07248084593384813
5.700000000000001,0.071749064519196
5.7250000000000005,0.07102867943328375
5.750000000000001,0.07031944920125556
5.775,0.06962113883734293
5.800000000000001,0.06893351963334496
5.825000000000001,0.06825636895522674
5.8500000000000005,0.06758947004746696
5.875000000000001,0.06693261184482285
5.9,0.06628558879118637
5.925000000000001,0.06564820066522117
5.950000000000001,0.06502025241249546
5.9750000000000005,0.06440155398382016
6.000000000000001,0.06379192017954516
6.025,0.06319117049954312
6.050000000000001,0.06259912899865482
6.075000000000001,0.06201562414736276
6.1000000000000005,0.061440488697473
6.125000000000001,0.06087355955260369
6.15,0.06031467764327705
6.175000000000001,0.059763687806428524
6.200000000000001,0.05922043866915831
6.2250000000000005,0.05868478253654248
6.250000000000001,0.058156575283352815
6.275,0.05763567624951899
6.300000000000001,0.05712194813919302
6.325000000000001,0.05661525692326433
6.3500000000000005,0.05611547174519731
6.375000000000001,0.055622464830056464
6.4,0.055136111396599324
6.425000000000001,0.05465628957231271
6.450000000000001,0.054182880311283654
6.4750000000000005,0.05371576731479455
6.500000000000001,0.053254836954540245
6.525,0.05279997819836276
6.550000000000001,0.0523510825384165
6.575000000000001,0.0519080439216642
6.6000000000000005,0.05147075868262426
6.625000000000001,0.05103912547827962
6.65,0.05061304522507313
6.675000000000001,0.05019242103790796
6.700000000000001,0.04977715817108495
6.7250000000000005,0.049367163961099955
6.750000000000001,0.04896234777124195
6.775,0.04856262093791781
6.800000000000001,0.04816789671864931
6.825000000000001,0.047778090241677715
6.8500000000000005,0.04739311845712303
6.875000000000001,0.04701290008963696
6.9,0.04663735559250476
6.925000000000001,0.04626640710313816
6.950000000000001,0.04589997839991439
6.9750000000000005,0.04553799486031488
7.000000000000001,0.04518038342031589
7.025,0.044827072534992525
7.050000000000001,0.04447799214028924
7.075000000000001,0.044133073615920865
7.1000000000000005,0.043792249749366456
7.125000000000001,0.04345545470091343
7.15,0.04312262396972455
7.175000000000001,0.04279369436088754
7.200000000000001,0.04246860395341625
7.2250000000000005,0.04214729206917423
7.250000000000001,0.04182969924268511
7.275,0.0415157671918071
7.300000000000001,0.041205438789236964
7.325000000000001,0.040898658034821886
7.3500000000000005,0.04059537002864849
7.375000000000001,0.04029552094488765
7.4,0.0399990580063674
7.425000000000001,0.03970592945985433
7.450000000000001,0.039416084552016936
7.4750000000000005,0.03912947350605213
7.500000000000001,0.038846047498953415
7.525,0.03856575863939845
7.550000000000001,0.03828855994624068
7.575000000000001,0.03801440532758131
7.6000000000000005,0.03774324956040763
7.625000000000001,0.037475048270777245
7.65,0.037209757914534375
7.675000000000001,0.03694733575853744
7.700000000000001,0.03668773986238827
7.7250000000000005,0.036430929060641694
7.750000000000001,0.036176862945484535
7.775,0.035925501849869375
7.800000000000001,0.0356768068310887
7.825000000000001,0.035430739654775216
7.8500000000000005,0.03518726277931898
7.875000000000001,0.03494633934068521
7.9,0.034707933137623034
7.925000000000001,0.03447200861725277
7.950000000000001,0.03423853086102178
7.9750000000000005,0.034007465571016554
8.,0.033778779056620974
8.025,0.033552438221512354
8.05,0.033328410550983345
8.075000000000001,0.03310666409958088
8.100000000000001,0.03288716747905401
8.125,0.03266988984660101
8.15,0.032454800893407104
8.175,0.032241870833464595
8.200000000000001,0.032031070392668524
8.225000000000001,0.0318223707981779
8.25,0.031615743768037226
8.275,0.031411161501050125
8.3,0.031208596666897397
8.325000000000001,0.031008022396493834
8.350000000000001,0.030809412272576633
8.375,0.03061274032051943
8.4,0.0304179809993645
8.425,0.0302251091930693
8.450000000000001,0.03003410020195958
8.475000000000001,0.029844929734383813
8.5,0.029657573898564906
8.525,0.02947200919464179
8.55,0.02928821250689766
8.575000000000001,0.029106161096168225
8.600000000000001,0.028925832592426436
8.625,0.02874720498753864
8.65,0.028570256628186807
8.675,0.028394966208953563
8.700000000000001,0.028221312765566012
8.725000000000001,0.028049275668291622
8.75,0.027878834615486285
8.775,0.027709969627286436
8.8,0.027542661039444846
8.825000000000001,0.02737688949730376
8.850000000000001,0.027212635949904074
8.875,0.027049881644225157
8.9,0.026888608119553358
8.925,0.026728797201975078
8.950000000000001,0.02657043099899148
8.975000000000001,0.026413491894252263
9.,0.026257962542404575
9.025,0.026103825864054388
9.05,0.02595106504083871
9.075000000000001,0.025799663510603768
9.100000000000001,0.025649604962688515
9.125,0.02550087333330942
9.15,0.025353452801045093
9.175,0.025207327782416803
9.200000000000001,0.02506248292756499
9.225000000000001,0.024918903116016754
9.25,0.0247765734525435
9.275,0.02463547926310642
9.3,0.02449560609088806
9.325000000000001,0.024356939692406394
9.350000000000001,0.024219466033711078
9.375,0.024083171286659228
9.4,0.023948041825268662
9.425,0.02381406422214694
9.450000000000001,0.02368122524499421
9.475000000000001,0.023549511853179016
9.5,0.023418911194383305
9.525,0.02328941060131759
9.55,0.02316099758850241
9.575000000000001,0.023033659849116084
9.600000000000001,0.022907385251906078
9.625000000000002,0.0227821618381631
9.65,0.02265797781875642
9.675,0.022534821571229262
9.700000000000001,0.022412681636951585
9.725000000000001,0.022291546718331025
9.750000000000002,0.02217140567607869
9.775,0.022052247526529928
9.8,0.02193406143901773
9.825000000000001,0.021816836733298737
9.850000000000001,0.021700562877029334
9.875000000000002,0.02158522948329222
9.9,0.021470826308170654
9.925,0.021357343248370592
9.950000000000001,0.021244770338889277
9.975000000000001,0.021133097750728875
10.000000000000002,0.02102231578865429
